num1,num2,resultadoEsperado
12,25,37
-10,-5,-15
6,-19,-13
30,20,50
-15,-35,-50
40,8,48
-2,-3,-5
7,42,49
-50,50,0
18,-12,6
3,1,4
-22,22,0
9,-28,-19
-4,-6,-10
16,-26,-10
-50,-50,-100
10,40,50
-30,30,0
22,-9,13
-11,11,0
